title,price,rating
"Xbox Core Wireless Gaming Controller – Carbon Black – Xbox Series X|S, Xbox One, Windows PC, Android, and iOS",44,4.6
"ASUS ROG Strix G16 (2024) Gaming Laptop, 16” 16:10 FHD 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74","1,252",4.3
"LED Light Bar, Music Sync RGB IC Light Bar, USB Ambient Lamp, Color Changing Gaming TV Backlight with Remote Control, 15 Dynamic Modes for Room Gaming Decoration",15,4.2
Oilway Blue-Light Blocking Glasses Computer Reading/Gaming/TV/Phones Glasses Fashion Anti Eyestrain UV Glasses for Women Men,13,4.5
"Frigidaire EFMIS179 Gaming Light Up Mini Beverage Refrigerator, Stealth",39,4.0
"Casaottima L Shaped Gaming Desk with Monitor Stand, Corner Desk Gaming Table for Home Office, Computer Desk Sturdy Writing Workstation for Small Space, 51 inch, Carbon Fiber Surface, Black",53,4.5
"Corsair VOID RGB ELITE Wireless Gaming Headset - 7.1 Surround Sound - Discord Certified - iCUE Compatible - PC, Mac, PS5, PS4 - White",79,4.3
"Sceptre Curved 24.5-inch Gaming Monitor up to 240Hz 1080p R1500 1ms DisplayPort x2 HDMI x2 Blue Light Shift Build-in Speakers, Machine Black 2023 (C255B-FWT240)",139,4.5
"Gaming Headset for PC, Ps4, Ps5, Xbox Headset with 7.1 Surround Sound, Gaming Headphones with Noise Cancelling Mic RGB Light Over Ear Headphones for Xbox Series X/S, Switch",20,4.4
Abstract Topographic Map White Grey Black Gaming Mouse Pad Long Mouse Pad Large Desk Mat 31.5 X 11.8 Inch Mousepad with Non-Slip Base Stitched Edge Keyboard Mat for Gaming Office,7,4.5
"Exquisite Gaming: Call of Duty: Monkeybomb - Original Mobile Phone & Gaming Controller Holder, Device Stand, Cable Guys, Licensed Figure",22,4.8
"3-in-1 PC Gaming Headset&Controller Holder - EURPMASK Headphone Stand w/Adjustable Clamp&2 Controller Holder&Rotating Arm&Cable Organizer, Universal PC Gaming Accessory Controller Headset Stand-Black",19,4.5
"Gaming Microphone, USB PC Mic for Podcasts Videos, Streaming, Condenser Mic with Quick Mute, Tripod Stand, Pop Filter, RGB Indicator, Shock Mount, Rotate gain button, Compatible with PS4/5/PC",29,4.3
"Logitech G PRO X SUPERLIGHT 2 LIGHTSPEED Wireless Gaming Mouse, 8K Polling, Lightweight, LIGHTFORCE Hybrid Switches, HERO 2 Sensor, 888 IPS, 44,000 DPI, 5 Programmable Buttons,USB-C Charging, PC & Mac",138,4.5
Large RGB Gaming Mouse Pad -15 Light Modes Touch Control Extended Soft Computer Keyboard Mat Non-Slip Rubber Base for Gamer Esports Pros 31.5X11.8,9,4.6
"LG UltraGear QHD 34-Inch Curved Gaming Monitor 34GP63A-B, VA with HDR 10 Compatibility and AMD FreeSync Premium, 160Hz, Black",318,4.6
"MSI Thin 15 15.6” 144Hz FHD Gaming Laptop: Intel Core i7-12650H, NVIDIA Geforce RTX 4050, 16GB DDR5, 512GB NVMe SSD, Cooler Boost 5, Win 11: Black B12VE-2023US",819,4.3
"RGB Gaming Headphones Stand with 2 USB Ports Headset Stand with 10 Light Modes and Non-Slip Rubber, Suitable for All Earphone Accessories, Best Gift for Husband, Kids, Boyfriend",20,4.2
"LG UltraGear QHD 27-Inch Gaming Monitor 27GL83A-B - IPS 1ms (GtG), with HDR 10 Compatibility, NVIDIA G-SYNC, and AMD FreeSync, 144Hz, Black",260,4.6
"ASUS TUF Gaming NVIDIA GeForce RTX™ 4080 Super OC Edition Gaming Graphics Card (PCIe 4.0, 16GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a)","1,099",4.6
"Acer Nitro V Gaming Laptop | Intel Core i5-13420H Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 8GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-51H9",744,4.4
"BENGOO G9000 Stereo Gaming Headset for PS4 PC Xbox One PS5 Controller, Noise Cancelling Over Ear Headphones with Mic, LED Light, Bass Surround, Soft Memory Earmuffs (Blue)",18,4.3
"Razer BlackShark V2 X Gaming Headset: 7.1 Surround Sound - 50mm Drivers - Memory Foam Cushion - For PC, PS4, PS5, Switch - 3.5mm Audio Jack - Black",42,4.5
"INNOCN 27 Inch 1920 x 1080p 180Hz IPS Computer Gaming Monitor, 1ms, G-Sync Compatible HDMI DisplayPort PC Monitor, Ultra Thin, Flicker-Free Eye Care, VESA Mountable, Black",99,4.3
"AOC 24G15N 24"" Gaming Monitor, Full HD 1920x1080, 180Hz 1ms, 1x HDMI 2.0, 1x Display Port, Adaptive-Sync, 3-Sided Frameless, HDR Ready, Console Gaming Ready, 3-Year Zero-Bright-Dot",99,4.6
"Acer Nitro 27"" 1500R Curved Full HD PC Gaming Monitor | AMD FreeSync Premium | 240Hz | 1ms VRB | Speakers | HDR10 | ErgoStand | VESA Mounting Compliant | 1 x DP 1.4 & 2 x HDMI 2.0 | XZ270 X2bmiiphx",159,4.5
Gaming Mouse Pad Extra Large Computer Keyboard Mouse Mat Soft Smooth Surface and Anti-Slip Rubber Base Soft Cloth XXL Mouse Pad 600 x 300 x 3 MM -BL,9,4.4
"Logitech G305 LIGHTSPEED Wireless Gaming Mouse, Hero 12K Sensor, 12,000 DPI, Lightweight, 6 Programmable Buttons, 250h Battery Life, On-Board Memory, PC/Mac - Black",79,4.6
"Logitech G502 Lightspeed Wireless Gaming Mouse with Hero 25K Sensor, PowerPlay Compatible, Tunable Weights and Lightsync RGB - Black",79,4.6
"Acer Nitro KG241Y Sbiip 23.8” Full HD (1920 x 1080) VA Gaming Monitor | AMD FreeSync Premium Technology | 165Hz Refresh Rate | 1ms (VRB) | ZeroFrame Design | 1 x Display Port 1.2 & 2 x HDMI 2.0,Black",114,4.5
"Logitech G920 Driving Force Racing Wheel and Floor Pedals, Real Force Feedback, Stainless Steel Paddle Shifters, Leather Steering Wheel Cover for Xbox Series X|S, Xbox One, PC, Mac - Black",241,4.6
"Logitech G502 HERO High Performance Wired Gaming Mouse, HERO 25K Sensor, 25,600 DPI, RGB, Adjustable Weights, 11 Programmable Buttons, On-Board Memory, PC / Mac",79,4.7
"Reading Pillow for Gaming, Extra Large Arm Rest Pillow for Adult, Memory Foam Bed Rest Pillow for Reading, Working, Playing Steam Deck Switch or Sitting in Bed Floor Sofa(Grey)",47,4.2
"Sceptre 30-inch Curved Gaming Monitor 21:9 2560x1080 Ultra Wide/ Slim HDMI DisplayPort up to 200Hz Build-in Speakers, Metal Black (C305B-200UN1)",179,4.5
"Womier S-K80 75% Keyboard with Color Multimedia Display Mechanical Gaming Keyboard, Wired Hot Swappable Keyboard, Gasket Mount RGB Custom Keyboard, Pre-lubed Stabilizer for Mac/Win, Black Kanagawa",55,4.7
"Gaming Sock, Do Not Disturb I'm Gaming,Gaming Socks for Teen Boys Gamer with Glowing, Novelty Socks for Men Dad Father Women",6,4.6
"SAMSUNG 32-Inch Odyssey G55C Series QHD 1000R Curved Gaming Monitor, 1ms(MPRT), HDR10, 165Hz, AMD Radeon FreeSync, Eye Care, LS32CG550ENXZA, 2024",279,4.3
"MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White",29,4.2
"Sony INZONE H3, Gaming Headphones With Mic Wired Connection For Uninterrupted Gaming, Ergonomically Designed Controls, Soft Headband And Smooth Nylon Ear Pads, PS5 Headphones, MDR-G300 (White)",39,4.1
"Redragon S101 Gaming Keyboard, M601 Mouse, RGB Backlit Gaming Keyboard, Programmable Backlit Gaming Mouse, Value Combo Set [New Version]",39,4.6
"Amazon Basics USB Condenser Microphone for Streaming, Recording, and Podcasting on PC, Plug and Play, Cardioid Pickup, Adjustable Stand with 360° Rotation, 5.8 x 3.4 inches, Black",34,4.4
"OneGame Ergonomic Gaming Chair, High-Back Computer Gamer Chair, Height Adjustable Game Chair with Adjustable backrest, Racing Style Gaming Office Chair with Headrest and Lumbar Support, Blackgray",139,4.6
"GTRACING Gaming Chair Racing Office Computer Ergonomic Video Game Chair Backrest and Seat Height Adjustable Swivel Recliner with Headrest and Lumbar Pillow Esports Chair,Black",139,4.5
"Acer Nitro 27"" WQHD 2560 x 1440 PC Gaming IPS Monitor | AMD FreeSync Premium Up to 180Hz Refresh 0.5ms DCI-P3 95% 1 Display Port 1.2 & 2 HDMI 2.0 XV271U M3bmiiprx,Black",199,4.5
"ASUS ROG Spatha X Wireless Gaming Mouse (Magnetic Charging Stand, 12 Programmable Buttons, 19,000 DPI, Push-fit Hot Swap Switch Sockets, ROG Micro Switches&Paracord and Aura RGB lighting),Black",129,4.3
"Logitech G733 Lightspeed Wireless Gaming Headset with Suspension Headband, Lightsync RGB, Blue VO!CE mic technology and PRO-G audio drivers - Black",95,4.4
"Logitech G Pro Wireless Gaming Mouse with Esports Grade Performance, Black",77,4.6
"Sceptre Curved 24-inch Gaming Monitor 1500R DisplayPort HDMI X2 Eye Care 100% sRGB Build-in Speakers, 1ms 100Hz Machine Black 2024 (C248W-FW100T Series)",89,4.6
Razer DeathAdder Essential Gaming Mouse: 6400 DPI Optical Sensor - 5 Programmable Buttons - Mechanical Switches - Rubber Side Grips - Mercury White,19,4.4
"JBL Quantum 100 - Wired Over-Ear Gaming Headphones - Black, Large",19,4.3
ANYLUV Blue Light Blocking Glasses Men Computer Gaming Glasses Lightweight Al-Mg Metal Anti Eyestrain UV400 Clear Lens Eye Protection,25,4.3
"150W Charger for Asus TUF Gaming A15-FA506 A17-FA706 FX505DT FX505GT FX705GT,Laptop Charger Asus 150w ROG Strix G531GD G531GT G731GT,ADP-150CH B A18-150P1A",35,3.9
330W AC Adapter Charger Fit for HP OMEN 17 17-ck1111nr 17-ck1020nr 17-ck0000 17-ck1021nr 17-cm2047nr 17-ck1010nr TPN-DA60 OMEN 7 Plus 9 Plus Gaming Laptop Charger,90,5.0
200W Laptop Charger Fit for Original HP Omen 15 17 zbook 15 17 Victus 15 16 16-e1163nr Pavilion Gaming 15 17 Envy 15 2020 TPN-DA10 L00818-850 ADP-200HB B TPN-LA21 TPN-LA20 Power Laptop AC Adapter,59,4.4
180W Laptop Charger for MSI WF76 GE62VR GS63 GS73VR GS63VR GF63 GF65 Thin GF75 GS66 Stealth Gaming Laptop Power Adapter Supply Cord,38,4.2
Original 180W 19.5V 9.23A ADP-180MB F Gaming Laptop Charger Fit for Asus ROG G75VW G75VX GL502VT FX502VM FX702VM G751JM G750JW G750JM G750JS G752VL for MSI 180W Power Adapter.Plug Size:5.5mm * 2.5mm,35,4.4
230W Razer Blade Charger for Razer Blade 15 14 16 17 RC30-024801 RZ09-0248 RTX3060 RTX3070 RTX3080 RTX2070 RTX2080 GTX1060 GTX1070 19.5V 11.8A Razer Blade Pro 17/4K Gaming Laptop Power Adapter,42,4.0
"TESmart 8K@60Hz DP KVM Switch 2 Monitors 2 Computers USB 3.0, DP 1.4 KVM Switch Dual Monitor 4K@144Hz for Gaming Dock, Support EDID, Gigabit Network, Hotkey Switch, Audio & Mic with All Input Cables",359,4.3
